(6.6496e-06,0.000337059)
(0.000400839,2.67801e-05)
(-1.40965e-05,1.23428e-05)
(4.055e-05,4.73959e-05)
(-7.50997e-06,6.57567e-06)
(4.61697e-06,5.85068e-06)
(6.97893e-05,-1.39516e-05)
(-4.16314e-05,-0.000210736)
(1.74556e-06,2.95273e-07)
(5.45222e-07,-3.215e-06)
(4.77752e-08,-1.97952e-08)
(-3.04123e-06,-7.34e-06)
(6.10958e-11,7.34555e-06)
(0.000243818,1.44788e-08)
(-2.54008e-07,1.05246e-07)
(1.61694e-05,3.90249e-05)
(-1.48324e-07,6.14567e-08)
(1.42155e-06,3.43115e-06)
(6.8635e-07,3.62575e-07)
(6.96822e-05,-0.000131907)
(4.28961e-09,9.94239e-09)
(1.70894e-06,-7.37319e-07)
(1.32011e-07,-6.3119e-08)
(-3.56476e-06,-7.45618e-06)
(1.23259e-09,1.99282e-05)
(0.000255989,1.0568e-07)
(-7.0187e-07,3.35587e-07)
(1.89529e-05,3.96426e-05)
(-4.05564e-07,1.93913e-07)
(1.71618e-06,3.59116e-06)
(2.15401e-06,8.15097e-07)
(5.48252e-05,-0.000144882)
(1.99171e-08,2.9099e-08)
(1.6292e-06,-1.11513e-06)
(1.80663e-07,-9.06859e-08)
(-3.76709e-06,-7.50582e-06)
(3.102e-09,2.70677e-05)
(0.000261217,1.94252e-07)
(-9.60539e-07,4.82153e-07)
(2.00286e-05,3.99065e-05)
(-5.52709e-07,2.77439e-07)
(1.83555e-06,3.66005e-06)
(3.07513e-06,1.01306e-06)
(4.92165e-05,-0.000149393)
(3.16959e-08,4.03085e-08)
(1.5894e-06,-1.2498e-06)
(2.54766e-07,-1.35262e-07)
(-4.01861e-06,-7.57113e-06)
(8.49725e-09,3.78025e-05)
(0.000268125,3.77014e-07)
(-1.35452e-06,7.19154e-07)
(2.13659e-05,4.02537e-05)
(-7.75316e-07,4.11637e-07)
(1.98833e-06,3.75137e-06)
(4.55003e-06,1.2463e-06)
(4.23691e-05,-0.000154675)
(5.2614e-08,5.72992e-08)
(1.53507e-06,-1.40955e-06)
(2.89725e-07,-1.57215e-07)
(-4.12213e-06,-7.59916e-06)
(1.23747e-08,4.28149e-05)
(0.000271098,4.82583e-07)
(-1.54039e-06,8.35872e-07)
(2.19163e-05,4.04027e-05)
(-8.79781e-07,4.77401e-07)
(2.05263e-06,3.79082e-06)
(5.27091e-06,1.33125e-06)
(3.95935e-05,-0.000156755)
(6.35788e-08,6.52364e-08)
(1.51144e-06,-1.47303e-06)
(3.4678e-07,-1.94159e-07)
(-4.27672e-06,-7.64224e-06)
(2.0906e-08,5.09309e-05)
(0.000275678,6.80596e-07)
(-1.84374e-06,1.03229e-06)
(2.27382e-05,4.06318e-05)
(-1.0496e-06,5.87662e-07)
(2.15018e-06,3.85179e-06)
(6.47709e-06,1.43885e-06)
(3.54956e-05,-0.000159768)
(8.28342e-08,7.80412e-08)
(1.47501e-06,-1.56559e-06)
(4.28784e-07,-2.49436e-07)
(-4.47595e-06,-7.69993e-06)
(3.8758e-08,6.24667e-05)
(0.000281821,1.01916e-06)
(-2.27973e-06,1.32619e-06)
(2.37975e-05,4.09385e-05)
(-1.29234e-06,7.51792e-07)
(2.27858e-06,3.93409e-06)
(8.26756e-06,1.53169e-06)
(3.0298e-05,-0.000163503)
(1.13227e-07,9.60604e-08)
(1.42634e-06,-1.68122e-06)
(4.67147e-07,-2.76098e-07)
(-4.5621e-06,-7.72562e-06)
(4.9693e-08,6.78139e-05)
(0.000284558,1.19865e-06)
(-2.4837e-06,1.46794e-06)
(2.42555e-05,4.10751e-05)
(-1.40539e-06,8.30631e-07)
(2.33502e-06,3.97099e-06)
(9.12567e-06,1.55191e-06)
(2.80798e-05,-0.00016507)
(1.28466e-07,1.04313e-07)
(1.40479e-06,-1.73004e-06)
(5.01597e-07,-3.00448e-07)
(-4.63637e-06,-7.74813e-06)
(6.10642e-08,7.25908e-05)
(0.000286957,1.37098e-06)
(-2.66686e-06,1.5974e-06)
(2.46504e-05,4.11948e-05)
(-1.50667e-06,9.02468e-07)
(2.38412e-06,4.00346e-06)
(9.90656e-06,1.55815e-06)
(2.61814e-05,-0.0001664)
(1.42677e-07,1.11621e-07)
(1.38599e-06,-1.7716e-06)
(5.48614e-07,-3.34273e-07)
(-4.73365e-06,-7.7781e-06)
(7.91206e-08,7.90728e-05)
(0.00029015,1.62281e-06)
(-2.91684e-06,1.77724e-06)
(2.51676e-05,4.13541e-05)
(-1.64451e-06,1.00201e-06)
(2.44903e-06,4.04689e-06)
(1.09871e-05,1.54913e-06)
(2.37146e-05,-0.000168113)
(1.62847e-07,1.21429e-07)
(1.3611e-06,-1.82532e-06)
(5.97862e-07,-3.70405e-07)
(-4.83116e-06,-7.80872e-06)
(1.01397e-07,8.58179e-05)
(0.00029341,1.90671e-06)
(-3.17868e-06,1.96934e-06)
(2.5686e-05,4.15169e-05)
(-1.78845e-06,1.10803e-06)
(2.51478e-06,4.09149e-06)
(1.21362e-05,1.51879e-06)
(2.12635e-05,-0.0001698)
(1.84899e-07,1.31491e-07)
(1.33585e-06,-1.87841e-06)
(6.41998e-07,-4.03367e-07)
(-4.91526e-06,-7.83558e-06)
(1.24487e-07,9.18254e-05)
(0.000296265,2.1782e-06)
(-3.41334e-06,2.14459e-06)
(2.61332e-05,4.16597e-05)
(-1.91709e-06,1.2045e-06)
(2.57201e-06,4.13079e-06)
(1.31802e-05,1.47409e-06)
(1.9167e-05,-0.000171231)
(2.05437e-07,1.40315e-07)
(1.31387e-06,-1.92361e-06)
(6.87884e-07,-4.38195e-07)
(-4.99981e-06,-7.86301e-06)
(1.51821e-07,9.80346e-05)
(0.000299177,2.47712e-06)
(-3.6573e-06,2.32977e-06)
(2.65827e-05,4.18056e-05)
(-2.05046e-06,1.30618e-06)
(2.63007e-06,4.17115e-06)
(1.42791e-05,1.41063e-06)
(1.70752e-05,-0.00017265)
(2.27544e-07,1.49291e-07)
(1.29159e-06,-1.96854e-06)
(7.28291e-07,-4.69321e-07)
(-5.0721e-06,-7.88679e-06)
(1.78853e-07,0.000103473)
(0.000301697,2.75412e-06)
(-3.87213e-06,2.49526e-06)
(2.6967e-05,4.1932e-05)
(-2.16763e-06,1.39685e-06)
(2.68008e-06,4.20629e-06)
(1.52576e-05,1.34082e-06)
(1.52993e-05,-0.000173847)
(2.4763e-07,1.57022e-07)
(1.2724e-06,-2.00656e-06)
(7.83406e-07,-5.1244e-07)
(-5.1678e-06,-7.91874e-06)
(2.20438e-07,0.000110846)
(0.000305076,3.15221e-06)
(-4.16516e-06,2.72451e-06)
(2.74759e-05,4.21019e-05)
(-2.32701e-06,1.52214e-06)
(2.74682e-06,4.25372e-06)
(1.6608e-05,1.22516e-06)
(1.29657e-05,-0.000175411)
(2.75938e-07,1.67302e-07)
(1.24683e-06,-2.05637e-06)
(8.32959e-07,-5.51841e-07)
(-5.25129e-06,-7.94706e-06)
(2.62706e-07,0.000117433)
(0.000308062,3.52961e-06)
(-4.42862e-06,2.934e-06)
(2.79198e-05,4.22524e-05)
(-2.46991e-06,1.63633e-06)
(2.80553e-06,4.29598e-06)
(1.7837e-05,1.10156e-06)
(1.09457e-05,-0.000176758)
(3.02264e-07,1.76274e-07)
(1.22436e-06,-2.09936e-06)
(8.83135e-07,-5.92328e-07)
(-5.33364e-06,-7.97538e-06)
(3.10453e-07,0.000124063)
(0.000311039,3.93006e-06)
(-4.6954e-06,3.14925e-06)
(2.83576e-05,4.2403e-05)
(-2.61423e-06,1.75339e-06)
(2.86387e-06,4.33845e-06)
(1.9095e-05,9.57974e-07)
(8.96757e-06,-0.00017807)
(3.29744e-07,1.85095e-07)
(1.20208e-06,-2.14136e-06)
(9.35447e-07,-6.35153e-07)
(-5.41739e-06,-8.00458e-06)
(3.65778e-07,0.000130934)
(0.000314099,4.36666e-06)
(-4.97352e-06,3.37694e-06)
(2.88028e-05,4.25583e-05)
(-2.7643e-06,1.87691e-06)
(2.92363e-06,4.38246e-06)
(2.04207e-05,7.89008e-07)
(6.97007e-06,-0.000179389)
(3.59255e-07,1.94001e-07)
(1.17929e-06,-2.18369e-06)
(9.88303e-07,-6.79042e-07)
(-5.50004e-06,-8.0338e-06)
(4.27679e-07,0.000137835)
(0.000317149,4.8271e-06)
(-5.25455e-06,3.61029e-06)
(2.92423e-05,4.27136e-05)
(-2.91553e-06,2.0032e-06)
(2.98302e-06,4.4267e-06)
(2.17741e-05,5.98753e-07)
(5.01253e-06,-0.000180676)
(3.89949e-07,2.02693e-07)
(1.15669e-06,-2.22511e-06)
(1.03615e-06,-7.19292e-07)
(-5.5733e-06,-8.06002e-06)
(4.89121e-07,0.000144045)
(0.000319875,5.26016e-06)
(-5.50892e-06,3.82429e-06)
(2.96318e-05,4.2853e-05)
(-3.05209e-06,2.11876e-06)
(3.036e-06,4.4666e-06)
(2.3011e-05,4.09962e-07)
(3.28847e-06,-0.000181806)
(4.18475e-07,2.10292e-07)
(1.13657e-06,-2.26153e-06)
(1.08422e-06,-7.6022e-07)
(-5.64555e-06,-8.08619e-06)
(5.5622e-07,0.000150251)
(0.000322585,5.71047e-06)
(-5.76449e-06,4.04189e-06)
(3.00159e-05,4.29921e-05)
(-3.18898e-06,2.23602e-06)
(3.08855e-06,4.50658e-06)
(2.42645e-05,2.04716e-07)
(1.59819e-06,-0.00018291)
(4.47836e-07,2.17664e-07)
(1.11664e-06,-2.2972e-06)
(1.14832e-06,-8.15544e-07)
(-5.73998e-06,-8.12083e-06)
(6.54384e-07,0.000158477)
(0.000326154,6.33406e-06)
(-6.10531e-06,4.33603e-06)
(3.0518e-05,4.31763e-05)
(-3.37106e-06,2.39415e-06)
(3.15768e-06,4.55977e-06)
(2.59526e-05,-9.28094e-08)
(-5.96218e-07,-0.00018434)
(4.88062e-07,2.2708e-07)
(1.09048e-06,-2.34347e-06)
(1.23625e-06,-8.9278e-07)
(-5.86631e-06,-8.16796e-06)
(8.05884e-07,0.000169667)
(0.000330977,7.23096e-06)
(-6.57283e-06,4.74668e-06)
(3.11897e-05,4.34269e-05)
(-3.61997e-06,2.61422e-06)
(3.2509e-06,4.63261e-06)
(2.82974e-05,-5.44259e-07)
(-3.50674e-06,-0.000186228)
(5.45196e-07,2.39212e-07)
(1.0553e-06,-2.40479e-06)
(1.25959e-06,-9.13531e-07)
(-5.89927e-06,-8.1804e-06)
(8.49474e-07,0.000172619)
(0.000332243,7.47679e-06)
(-6.69689e-06,4.85701e-06)
(3.13649e-05,4.3493e-05)
(-3.68586e-06,2.67321e-06)
(3.27536e-06,4.65193e-06)
(2.89252e-05,-6.72318e-07)
(-4.26141e-06,-0.000186717)
(5.60731e-07,2.42276e-07)
(1.04608e-06,-2.42068e-06)
(1.29898e-06,-9.48804e-07)
(-5.95442e-06,-8.20135e-06)
(9.2638e-07,0.000177586)
(0.000334369,7.89906e-06)
(-6.90635e-06,5.04454e-06)
(3.16581e-05,4.36044e-05)
(-3.79694e-06,2.77337e-06)
(3.3164e-06,4.68455e-06)
(2.99901e-05,-8.96264e-07)
(-5.5199e-06,-0.000187531)
(5.87307e-07,2.47301e-07)
(1.03063e-06,-2.44718e-06)
(1.32268e-06,-9.70167e-07)
(-5.98731e-06,-8.21393e-06)
(9.74687e-07,0.000180564)
(0.000335641,8.15743e-06)
(-7.03236e-06,5.15812e-06)
(3.18329e-05,4.36713e-05)
(-3.86369e-06,2.83395e-06)
(3.34095e-06,4.70418e-06)
(3.06338e-05,-1.03564e-06)
(-6.26797e-06,-0.000188014)
(6.03507e-07,2.50233e-07)
(1.0214e-06,-2.46293e-06)
(1.38673e-06,-1.02843e-06)
(-6.07516e-06,-8.24782e-06)
(1.11305e-06,0.000188576)
(0.000339052,8.87155e-06)
(-7.37288e-06,5.46788e-06)
(3.23e-05,4.38515e-05)
(-4.0437e-06,2.9989e-06)
(3.40679e-06,4.75727e-06)
(3.23845e-05,-1.42958e-06)
(-8.25743e-06,-0.000189297)
(6.48067e-07,2.57812e-07)
(9.9668e-07,-2.50482e-06)
(1.44375e-06,-1.08094e-06)
(-6.1522e-06,-8.2779e-06)
(1.24608e-06,0.000195664)
(0.000342059,9.52636e-06)
(-7.67603e-06,5.74705e-06)
(3.27097e-05,4.40114e-05)
(-4.20356e-06,3.14721e-06)
(3.46483e-06,4.8046e-06)
(3.39565e-05,-1.80125e-06)
(-9.99168e-06,-0.000190414)
(6.88689e-07,2.64131e-07)
(9.74921e-07,-2.54134e-06)
(1.60238e-06,-1.23011e-06)
(-6.36145e-06,-8.36122e-06)
(1.66716e-06,0.00021517)
(0.000350289,1.14383e-05)
(-8.51944e-06,6.5402e-06)
(3.38222e-05,4.44544e-05)
(-4.64636e-06,3.56692e-06)
(3.62378e-06,4.93681e-06)
(3.8394e-05,-2.93699e-06)
(-1.46548e-05,-0.000193411)
(8.06332e-07,2.79553e-07)
(9.15474e-07,-2.63962e-06)
(1.75906e-06,-1.38178e-06)
(-6.56184e-06,-8.44324e-06)
(2.16058e-06,0.000234138)
(0.000358238,1.34487e-05)
(-9.35247e-06,7.34659e-06)
(3.48876e-05,4.48905e-05)
(-5.08101e-06,3.99125e-06)
(3.7777e-06,5.06846e-06)
(4.28647e-05,-4.20185e-06)
(-1.90597e-05,-0.000196236)
(9.29064e-07,2.91589e-07)
(8.58071e-07,-2.73263e-06)
(1.92804e-06,-1.55001e-06)
(-6.77225e-06,-8.53167e-06)
(2.78445e-06,0.000254278)
(0.000366633,1.57421e-05)
(-1.02509e-05,8.241e-06)
(3.60063e-05,4.53606e-05)
(-5.5469e-06,4.45931e-06)
(3.9409e-06,5.21199e-06)
(4.77787e-05,-5.72076e-06)
(-2.3625e-05,-0.000199162)
(1.06853e-06,3.00907e-07)
(7.97311e-07,-2.82932e-06)
(2.0933e-06,-1.71904e-06)
(-6.97326e-06,-8.61833e-06)
(3.49165e-06,0.000273666)
(0.000374681,1.81e-05)
(-1.11295e-05,9.13971e-06)
(3.7075e-05,4.58214e-05)
(-5.99973e-06,4.92706e-06)
(4.09819e-06,5.3542e-06)
(5.26719e-05,-7.35752e-06)
(-2.79336e-05,-0.000201923)
(1.21189e-06,3.06239e-07)
(7.38794e-07,-2.92091e-06)
(2.26975e-06,-1.90433e-06)
(-7.18362e-06,-8.71128e-06)
(4.35812e-06,0.000294049)
(0.000383113,2.07323e-05)
(-1.20677e-05,1.01248e-05)
(3.81934e-05,4.63156e-05)
(-6.48034e-06,5.43706e-06)
(4.26404e-06,5.50832e-06)
(5.79882e-05,-9.26673e-06)
(-3.23915e-05,-0.000204784)
(1.37244e-06,3.0769e-07)
(6.77055e-07,-3.01609e-06)
(2.44075e-06,-2.08852e-06)
(-7.38398e-06,-8.8019e-06)
(5.31246e-06,0.000313498)
(0.000391138,2.33862e-05)
(-1.29768e-05,1.11041e-05)
(3.92587e-05,4.67974e-05)
(-6.94334e-06,5.94136e-06)
(4.42305e-06,5.66013e-06)
(6.32263e-05,-1.12731e-05)
(-3.65925e-05,-0.000207485)
(1.5353e-06,3.04802e-07)
(6.17762e-07,-3.10623e-06)
(2.61193e-06,-2.27739e-06)
(-7.5817e-06,-8.89332e-06)
(6.38545e-06,0.000332682)
(0.000399038,2.61351e-05)
(-1.38869e-05,1.21083e-05)
(4.03099e-05,4.72835e-05)
(-7.40422e-06,6.45587e-06)
(4.58083e-06,5.81471e-06)
(6.85519e-05,-1.34331e-05)
(-4.06986e-05,-0.000210133)
(1.7054e-06,2.97567e-07)
(5.58768e-07,-3.19481e-06)
(2.78861e-06,-2.47694e-06)
(-7.78328e-06,-8.98851e-06)
(7.62081e-06,0.000352192)
(0.000407061,2.90598e-05)
(-1.48263e-05,1.31692e-05)
(4.13817e-05,4.77896e-05)
(-7.87724e-06,6.99682e-06)
(4.74242e-06,5.97715e-06)
(7.41315e-05,-1.58191e-05)
(-4.48474e-05,-0.000212817)
(1.88833e-06,2.85421e-07)
(4.9811e-07,-3.28484e-06)
(2.94483e-06,-2.65723e-06)
(-7.95976e-06,-9.07348e-06)
(8.82473e-06,0.000369205)
(0.00041405,3.17127e-05)
(-1.56569e-05,1.41278e-05)
(4.232e-05,4.82413e-05)
(-8.29327e-06,7.48333e-06)
(4.8844e-06,6.12335e-06)
(7.91329e-05,-1.80599e-05)
(-4.84508e-05,-0.000215157)
(2.05624e-06,2.70625e-07)
(4.44569e-07,-3.36349e-06)
(3.13249e-06,-2.87857e-06)
(-8.16998e-06,-9.17663e-06)
(1.04138e-05,0.000389361)
(0.000422325,3.49746e-05)
(-1.66546e-05,1.53046e-05)
(4.34377e-05,4.87898e-05)
(-8.7904e-06,8.07783e-06)
(5.05404e-06,6.30231e-06)
(8.52236e-05,-2.09132e-05)
(-5.27111e-05,-0.000217935)
(2.2656e-06,2.47688e-07)
(3.80234e-07,-3.45706e-06)
(3.32224e-06,-3.10758e-06)
(-8.38094e-06,-9.28224e-06)
(1.21835e-05,0.000409439)
(0.000430566,3.83468e-05)
(-1.76635e-05,1.65222e-05)
(4.45592e-05,4.93512e-05)
(-9.29018e-06,8.68992e-06)
(5.22469e-06,6.48709e-06)
(9.1471e-05,-2.39757e-05)
(-5.69538e-05,-0.000220715)
(2.48572e-06,2.18619e-07)
(3.15039e-07,-3.55082e-06)
(3.49336e-06,-3.3186e-06)
(-8.57011e-06,-9.37868e-06)
(1.39238e-05,0.000427295)
(0.000437897,4.14449e-05)
(-1.85733e-05,1.76441e-05)
(4.5565e-05,4.9864e-05)
(-9.73853e-06,9.25135e-06)
(5.37798e-06,6.65717e-06)
(9.7181e-05,-2.689e-05)
(-6.07331e-05,-0.000223205)
(2.69154e-06,1.87196e-07)
(2.56035e-07,-3.63512e-06)
(3.86544e-06,-3.79207e-06)
(-8.97897e-06,-9.59263e-06)
(1.81958e-05,0.000465341)
(0.00045353,4.83378e-05)
(-2.05515e-05,2.01614e-05)
(4.77388e-05,5.10015e-05)
(-1.07058e-05,1.05026e-05)
(5.70974e-06,7.03868e-06)
(0.000109838,-3.37236e-05)
(-6.88292e-05,-0.000228583)
(3.16293e-06,1.01219e-07)
(1.26599e-07,-3.8175e-06)
(4.22219e-06,-4.26491e-06)
(-9.36932e-06,-9.80368e-06)
(2.2943e-05,0.000500875)
(0.000468167,5.51075e-05)
(-2.24483e-05,2.26754e-05)
(4.98142e-05,5.21236e-05)
(-1.16237e-05,1.17413e-05)
(6.02647e-06,7.42027e-06)
(0.000122278,-4.09144e-05)
(-7.64787e-05,-0.000233725)
(3.64587e-06,-4.96094e-09)
(4.77308e-10,-3.99248e-06)
(4.59605e-06,-4.78044e-06)
(-9.77824e-06,-1.00316e-05)
(2.86307e-05,0.000537193)
(0.000483186,6.23245e-05)
(-2.4436e-05,2.54163e-05)
(5.19884e-05,5.33353e-05)
(-1.25762e-05,1.30808e-05)
(6.35764e-06,7.83768e-06)
(0.000135631,-4.91246e-05)
(-8.44227e-05,-0.000239134)
(4.18498e-06,-1.42594e-07)
(-1.34487e-07,-4.17713e-06)
(4.95933e-06,-5.30134e-06)
(-1.01768e-05,-1.02601e-05)
(3.48837e-05,0.000571642)
(0.00049751,6.94185e-05)
(-2.63675e-05,2.81859e-05)
(5.41074e-05,5.45504e-05)
(-1.34928e-05,1.44233e-05)
(6.67925e-06,8.26135e-06)
(0.000148915,-5.77714e-05)
(-9.21088e-05,-0.00024444)
(4.74187e-06,-3.03678e-07)
(-2.68988e-07,-4.35877e-06)
(5.3213e-06,-5.84041e-06)
(-1.05763e-05,-1.04953e-05)
(4.18531e-05,0.000605208)
(0.000511561,7.65345e-05)
(-2.82919e-05,3.10519e-05)
(5.62312e-05,5.58006e-05)
(-1.43976e-05,1.58021e-05)
(7.00001e-06,8.70212e-06)
(0.000162456,-6.70537e-05)
(-9.97666e-05,-0.0002498)
(5.32998e-06,-4.92609e-07)
(-4.06881e-07,-4.54281e-06)
(5.6738e-06,-6.3852e-06)
(-1.09686e-05,-1.07318e-05)
(4.93754e-05,0.000637213)
(0.000525073,8.34824e-05)
(-3.01661e-05,3.39485e-05)
(5.83171e-05,5.70583e-05)
(-1.52708e-05,1.71855e-05)
(7.31313e-06,9.15019e-06)
(0.000175939,-7.67481e-05)
(-0.000107251,-0.000255114)
(5.93563e-06,-7.05566e-07)
(-5.45452e-07,-4.72577e-06)
(6.03975e-06,-6.97223e-06)
(-1.13804e-05,-1.09858e-05)
(5.79812e-05,0.00066978)
(0.000538962,9.06901e-05)
(-3.21118e-05,3.70695e-05)
(6.05064e-05,5.84085e-05)
(-1.61692e-05,1.86656e-05)
(7.63941e-06,9.63606e-06)
(0.000190253,-8.75149e-05)
(-0.000115075,-0.000260751)
(6.60002e-06,-9.58839e-07)
(-6.94379e-07,-4.92043e-06)
(6.38264e-06,-7.54296e-06)
(-1.17713e-05,-1.1232e-05)
(6.68103e-05,0.000699729)
(0.000551884,9.74196e-05)
(-3.39348e-05,4.01039e-05)
(6.25847e-05,5.97175e-05)
(-1.70038e-05,2.00949e-05)
(7.9467e-06,1.01115e-05)
(0.000203967,-9.8275e-05)
(-0.00012248,-0.000266165)
(7.25691e-06,-1.22791e-06)
(-8.39189e-07,-5.10794e-06)
(6.75101e-06,-8.17947e-06)
(-1.21977e-05,-1.15059e-05)
(7.71548e-05,0.000731341)
(0.00056571,0.000104604)
(-3.58933e-05,4.34881e-05)
(6.4852e-05,6.11739e-05)
(-1.78926e-05,2.16786e-05)
(8.27899e-06,1.06455e-05)
(0.000219039,-0.000110587)
(-0.000130537,-0.000272147)
(8.00144e-06,-1.55365e-06)
(-1.0011e-06,-5.31576e-06)
(7.41496e-06,-9.39251e-06)
(-1.29871e-05,-1.20265e-05)
(9.81845e-05,0.000786995)
(0.000590624,0.000117385)
(-3.94234e-05,4.99375e-05)
(6.9049e-05,6.39417e-05)
(-1.94751e-05,2.46691e-05)
(8.88547e-06,1.16734e-05)
(0.000247147,-0.00013487)
(-0.000145411,-0.000283444)
(9.4524e-06,-2.24628e-06)
(-1.31209e-06,-5.7102e-06)
(7.74679e-06,-1.00331e-05)
(-1.33936e-05,-1.23008e-05)
(0.00010992,0.000814242)
(0.000603144,0.000123669)
(-4.11876e-05,5.33435e-05)
(7.12102e-05,6.54001e-05)
(-2.02567e-05,2.62351e-05)
(9.19323e-06,1.22216e-05)
(0.000261684,-0.000148085)
(-0.000153055,-0.000289381)
(1.02344e-05,-2.64867e-06)
(-1.47811e-06,-5.91859e-06)
(8.06489e-06,-1.06707e-05)
(-1.3792e-05,-1.25734e-05)
(0.000121992,0.000840047)
(0.000615236,0.000129616)
(-4.28789e-05,5.67333e-05)
(7.33287e-05,6.68496e-05)
(-2.10001e-05,2.77854e-05)
(9.4919e-06,1.27708e-05)
(0.000275952,-0.000161482)
(-0.000160542,-0.000295285)
(1.10228e-05,-3.07343e-06)
(-1.64485e-06,-6.12657e-06)
(8.38178e-06,-1.13304e-05)
(-1.41986e-05,-1.28551e-05)
(0.000134864,0.000865479)
(0.000627404,0.000135457)
(-4.45637e-05,6.02405e-05)
(7.54903e-05,6.83474e-05)
(-2.17351e-05,2.93812e-05)
(9.79358e-06,1.33428e-05)
(0.000290511,-0.000175582)
(-0.000168177,-0.000301397)
(1.18485e-05,-3.53779e-06)
(-1.81915e-06,-6.34272e-06)
(8.52803e-06,-1.16436e-05)
(-1.43898e-05,-1.29888e-05)
(0.000141104,0.000877132)
(0.000633073,0.000138123)
(-4.53413e-05,6.19058e-05)
(7.6507e-05,6.90579e-05)
(-2.20725e-05,3.01362e-05)
(9.9344e-06,1.36156e-05)
(0.000297354,-0.000182358)
(-0.000171766,-0.000304302)
(1.2244e-05,-3.76698e-06)
(-1.90259e-06,-6.44578e-06)
(8.67971e-06,-1.19746e-05)
(-1.45907e-05,-1.31299e-05)
(0.000147785,0.000889167)
(0.000638992,0.000140866)
(-4.61478e-05,6.3666e-05)
(7.75751e-05,6.98084e-05)
(-2.24211e-05,3.09324e-05)
(1.00816e-05,1.39049e-05)
(0.000304539,-0.000189573)
(-0.000175536,-0.000307376)
(1.26644e-05,-4.01523e-06)
(-1.99128e-06,-6.55506e-06)
(8.83056e-06,-1.23103e-05)
(-1.47933e-05,-1.3273e-05)
(0.000154646,0.000901086)
(0.000644925,0.000143573)
(-4.69497e-05,6.54509e-05)
(7.8652e-05,7.05689e-05)
(-2.27665e-05,3.17379e-05)
(1.02293e-05,1.41991e-05)
(0.000311775,-0.000196946)
(-0.000179336,-0.000310498)
(1.30931e-05,-4.2732e-06)
(-2.08176e-06,-6.66628e-06)
(8.96398e-06,-1.26129e-05)
(-1.49749e-05,-1.34018e-05)
(0.000160902,0.000911591)
(0.000650215,0.000145948)
(-4.76591e-05,6.70596e-05)
(7.96174e-05,7.12539e-05)
(-2.30709e-05,3.24623e-05)
(1.03611e-05,1.44651e-05)
(0.000318254,-0.000203636)
(-0.000182742,-0.000313316)
(1.34816e-05,-4.51103e-06)
(-2.16379e-06,-6.76689e-06)
(9.11892e-06,-1.29712e-05)
(-1.51887e-05,-1.35543e-05)
(0.000168396,0.00092375)
(0.000656413,0.000148682)
(-4.84829e-05,6.89644e-05)
(8.07546e-05,7.20644e-05)
(-2.34232e-05,3.33183e-05)
(1.05156e-05,1.47809e-05)
(0.000325875,-0.000211613)
(-0.000186754,-0.000316658)
(1.39439e-05,-4.79913e-06)
(-2.26153e-06,-6.88652e-06)
(9.25716e-06,-1.32974e-05)
(-1.53825e-05,-1.36929e-05)
(0.000175296,0.000934564)
(0.000661996,0.0001511)
(-4.92179e-05,7.06987e-05)
(8.17846e-05,7.28018e-05)
(-2.37364e-05,3.4096e-05)
(1.06548e-05,1.50694e-05)
(0.000332767,-0.000218926)
(-0.000190386,-0.000319708)
(1.43671e-05,-5.06748e-06)
(-2.35112e-06,-6.99592e-06)
(9.3295e-06,-1.34706e-05)
(-1.5485e-05,-1.37666e-05)
(0.00017899,0.000940212)
(0.00066494,0.000152357)
(-4.96025e-05,7.16199e-05)
(8.23297e-05,7.31933e-05)
(-2.38998e-05,3.45084e-05)
(1.07282e-05,1.52229e-05)
(0.00033641,-0.000222829)
(-0.000192308,-0.000321331)
(1.45928e-05,-5.21233e-06)
(-2.39893e-06,-7.05423e-06)
(9.40915e-06,-1.36635e-05)
(-1.55988e-05,-1.38485e-05)
(0.000183125,0.000946421)
(0.000668201,0.000153735)
(-5.0026e-05,7.26453e-05)
(8.2935e-05,7.36288e-05)
(-2.40794e-05,3.4967e-05)
(1.08095e-05,1.53941e-05)
(0.00034045,-0.000227189)
(-0.000194442,-0.000323139)
(1.48447e-05,-5.37547e-06)
(-2.45235e-06,-7.1193e-06)
(9.44058e-06,-1.37403e-05)
(-1.56441e-05,-1.38811e-05)
(0.000184778,0.00094887)
(0.000669493,0.000154276)
(-5.01931e-05,7.30533e-05)
(8.31754e-05,7.38021e-05)
(-2.41502e-05,3.51493e-05)
(1.08417e-05,1.54623e-05)
(0.000342053,-0.000228928)
(-0.00019529,-0.000323859)
(1.49451e-05,-5.44094e-06)
(-2.47366e-06,-7.14525e-06)
(9.50369e-06,-1.38954e-05)
(-1.57353e-05,-1.39469e-05)
(0.000188129,0.000953782)
(0.000672097,0.00015536)
(-5.05286e-05,7.3878e-05)
(8.36605e-05,7.41522e-05)
(-2.42921e-05,3.55176e-05)
(1.09067e-05,1.56002e-05)
(0.000345286,-0.000232451)
(-0.000197,-0.000325317)
(1.51484e-05,-5.5742e-06)
(-2.51683e-06,-7.19777e-06)
(9.5503e-06,-1.40109e-05)
(-1.58031e-05,-1.3996e-05)
(0.000190634,0.000957406)
(0.000674029,0.000156157)
(-5.07764e-05,7.44921e-05)
(8.40211e-05,7.44128e-05)
(-2.43968e-05,3.57916e-05)
(1.09549e-05,1.57031e-05)
(0.000347688,-0.000235081)
(-0.000198271,-0.000326403)
